Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
188;VVINF;ADV;anlegen;41;NZZ_1993_04_13_a41_seg4_s15;25;Full|-2;So ist das Geschehen ganz auf Montezuma und Cortez ausgerichtet : auf ein Zusammentreffen, das Angela Denoke und Wilhelm von Eyberg-Wertenegg allerdings zu sehr auf die ( opernmässige ) Begegnung zwischen Mann und Frau, auf das Individuelle hin anlegen und zu wenig als jene Chiffre erkennbar machen, als die es bei Rihm gedacht ist .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
189;VVPP;ADV;beeinträchtigen;15;NZZ_1993_04_13_a103_seg2_s17;14;Full|Psp;Auch der zweifache US-Open-Sieger Curtis Strange war durch eine Verletzung am Handgelenk so sehr beeinträchtigt, dass er während der zweiten Runde aufgab .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
190;VVFIN;ADV;fürchten;2;NZZ_1993_04_14_a1_seg8_s8;5;Full|3|Sg|Pres|Ind;Anderseits fürchtet man sich sehr vor einem Sieg der Anti-Jelzin-Kräfte in Moskau, der dem serbischen Präsidenten und seiner grossserbischen Politik zweifellos Auftrieb verschaffen würde .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
191;VVINF;ADV;einschränken;24;NZZ_1993_04_14_a40_seg2_s11;23;Full|-2;Namentlich müssten sich die westlichen Länder Rechenschaft darüber geben, dass die im wesentlichen bilateral strukturierten Freihandelsregelungen die Entwicklungen des Handels zu sehr einschränken und folglich zu Effizienzverlusten in der Nutzung der begrenzten Ressourcen führten .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
192;VVINF;ADV;bedauern;27;NZZ_1993_04_15_a112_seg2_s26;26;Full|-2;Die hohe Ablösesumme und die Bedeutung Reals für seine weitere Karriere dürften Zamoranos Entscheidung zugunsten des Klubs bestärken, obwohl er es nach eigenen Aussagen sehr bedauern würde, die Spiele in Ecuador nur als Fernsehzuschauer verfolgen zu können .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
193;VVPP;ADV;beschäftigen;13;NZZ_1993_04_15_a170_seg5_s6;7;Full|Psp;Die Menschen in Moskau sind so sehr mit der Sicherung ihrer Existenz beschäftigt, dass sie wohl alles andere als nebensächlich ansehen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
194;VVPP;ADV;helfen;11;NZZ_1993_04_15_a183_seg10_s14;10;Full|Psp;Die Therapie und der Aufenthalt im Heim hätten ihr sehr geholfen, meinte Barbara L., doch hätte sie nach der Entlassung noch einer längeren Betreuung bedurft, denn sie sei ja nach einer rund zwei Jahre dauernden drogenlosen Zeit wieder « abgestürzt » .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
195;VVINF;ADV;verlassen;7;NZZ_1993_04_16_a22_seg12_s6;5;Full|-2;Niemand wird sich allzu sehr darauf verlassen wollen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
196;VVPP;ADV;gewöhnen;17;NZZ_1993_04_24_a5_seg3_s3;12;Full|Psp;Die Politiker in Flandern und Wallonien haben sich schon viel zu sehr an ihre neue Eigenständigkeit gewöhnt .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
197;VVINF;ADV;wünschen;9;NZZ_1993_04_29_a173_seg3_s5;7;Full|-2;Auch sein eigenes Verhalten lässt allerdings sehr zu wünschen übrig, zunächst landet Exzellenz unterm Tisch und danach volltrunken im zweckentfremdeten Brautbett .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
198;VVFIN;ADV;regen;12;NZZ_1993_12_04_a62_seg6_s3;11;Full|3|Sg|Past|Ind;Sosehr ihnen das Land gegeneinander Grenzen setzen mochte, so sehr regte das Meer zur Offenheit nach aussen an .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
199;VVFIN;ADV;unterscheiden;23;NZZ_1993_12_04_a100_seg1_s20;18;Full|3|Sg|Pres|Ind;Spotlights begleitete « Miss Sarajewo », Imela Nogic, in ihrem Alltag, der sich so sehr von dem anderer Schönheitsköniginnen unterscheidet .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
200;VVFIN;ADV;bemühen;28;NZZ_1993_12_06_a171_seg7_s8;23;Full|3|Pl|Pres|Ind;Für den S-Bahn-Betrieb ab 1990 wurden deshalb Zugsassistentinnen und -assistenten rekrutiert, die sich namentlich seit der ihnen nun drohenden Entlassung oft sehr um einen guten Dienst bemühen, nach 14 Tagen « Ausbildung » aber unmöglich jene Wirkung erzielen können, die von geschultem und erfahrenem Zugspersonal ausgeht .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
