Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
192;VVINF;ADJD;stöhnen;19;NZZ_1995_08_22_a111_seg6_s3;18;Full|-2;"In ihrem Schlafzimmer findet er rund 10 000 Franken ; beim Weggehen hört der Täter das Opfer leise stöhnen und versetzt ihm mit dem Dolch den Todesstoss ; er verwischt seine Spuren und legt eine falsche Fährte, wobei er einen Handschuh am Tatort vergisst .";prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
193;VVPP;ADJD;--;22;NZZ_1996_06_22_a124_seg5_s13;20;Full|3|Sg|Pres|Ind;Und hierbei handelt es sich weniger um eine pornographische und mehr um eine kulturelle Angelegenheit, in der man leise sprechend umherwandelt und die mit beleuchteten Vitrinen ausgestattet ist .;nd;nd;not of interest;ModSekPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
194;VVFIN;ADJD;kratzen;10;NZZ_1997_07_26_a24_seg19_s11;11;Full|3|Sg|Pres|Ind;Man hört das Atmen der Reporter, ein Bleistift kratzt leise auf einem Notizblock .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
195;VVFIN;ADJD;lassen;2;NZZ_1993_04_06_a94_seg1_s1;6;Full|2|Pl|Pres|Ind;« Lasst uns das Leben leise wieder lernen »;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
196;VVPP;ADJD;einstimmen;15;NZZ_1993_04_06_a94_seg2_s3;14;Full|Psp;Sein sorgfältig recherchierter, beinahe nur aus Interviews mit Fachleuten bestehender Bericht wurde leise eingestimmt mit einem Gedicht von Nelly Sachs .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
197;VVFIN;ADJD;dahingleiten;8;NZZ_1993_04_16_a42_seg3_s8;5;Full|3|Sg|Pres|Ind;Kein E-Zug, der leise unter Stromleitungen dahingleitet, sondern schwer stampfende Kolosse aus dem Dampfzeitalter .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
198;VVFIN;ADJD;klappern;4;NZZ_1993_04_17_a137_seg2_s50;5;Full|3|Sg|Past|Ind;Sein weisser Beinring klapperte leise an den Maschendraht, so nah war er getrippelt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
199;VVFIN;ADJD;tönen;17;NZZ_1993_04_21_a35_seg2_s9;19;Full|3|Pl|Past|Ind;"Namhafte Pädagogen, wie etwa Tissots Briefpartner Rousseau, teilten diese radikale Mentalität ; mildere Stimmen tönten eher leise .";prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
200;VVINF;ADJD;hoffen;26;NZZ_1993_04_26_a210_seg3_s6;25;Full|-2;Gewinnt dagegen die Mannschaft von Otto Rehhagel, kann sich nicht nur der Europacup-Sieger wieder Titelchancen ausrechnen, auch weitere Teams dürfen dann wieder leise hoffen, allen voran Dortmund .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
