Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
183;VVINF;ADJD;verzichten;12;NZZ_1994_10_01_a93_seg24_s8;7;Full|-2;Dass Versuche, bei der Schizophrenie gänzlich auf die Spitalbehandlung zu verzichten, scheitern, bestätigt die Erfahrung der Angehörigen, dass das gut geführte Spital mit verständnisvollen Ärzten und einer mitmenschlichen Betreuung in einer beruhigenden Atmosphäre und mit der geeigneten Infrastruktur für den psychisch schwer Kranken eine wichtige Hilfe auf seinem Lebensweg bedeutet .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
184;VVFIN;ADJD;zusammensetzen;19;NZZ_1996_09_10_a189_seg2_s23;15;Full|3|Sg|Pres|Ind;So überrascht beispielsweise Claude Montana mit einer farblich ruhigen Kollektion, die sich fast gänzlich aus uni Stücken zusammensetzt .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
185;VVINF;ADJD;verzichten;28;NZZ_1995_09_22_a184_seg8_s1;23;Full|-2;Trotz diesen technischen Entwicklungen, die für den potentiellen Konsumenten primär eine Verbesserung der Empfangsqualität bedeuten, will kaum ein internationaler Sender gänzlich auf den kostenintensiven KW-Betrieb verzichten .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
186;VVINF;ADJD;verschwinden;20;NZZ_1995_11_28_a78_seg4_s19;18;Full|-2;Bis Ende Jahr soll die Nettoverschuldung auf 2 Mrd. DM gedrückt werden, um bis Ende 1998 gänzlich zu verschwinden .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
187;VVPP;ADJD;festigen;19;NZZ_1994_11_26_a139_seg9_s5;18;Full|Psp;Vom 16. Jahrhundert an werden die Cäcilia- Bilder zahlreicher, und die Verbindung zur Musik ist nun gänzlich gefestigt .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
188;VVFIN;ADJD;stellen;20;NZZ_1993_04_02_a90_seg3_s2;26;Full|3|Sg|Pres|Ind;An zwei Grenzstrassen, in Cassinone di Monteggio im Malcantone und in San Pietro di Stabio im Mendrisiotto, stellt das Zollbüro den Betrieb gar gänzlich ein .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
189;VVFIN;ADJD;gehören;16;NZZ_1996_03_25_a22_seg7_s15;13;Full|3|Sg|Past|Ind;Doch ist die nationale Identität Weissrusslands, das seit dem 18. Jahrhundert gänzlich zum Zarenreich gehörte, nur mangelhaft ausgeprägt .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
190;VVPP;ADJD;ausschließen;23;NZZ_1994_10_12_a29_seg13_s6;20;Full|Psp;Sie verweist zum einen darauf, dass Steuerbeträge auf Geschäftsspesen in anderen Ländern wie Frankreich, Italien und Spanien gänzlich vom Vorsteuerabzugsrecht ausgeschlossen sind .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
191;VVINF;ADJD;verzichten;15;NZZ_1999_12_11_a247_seg3_s30;13;Full|-2;Doch andere haben inzwischen angekündigt, auf die Verwendung des offiziellen EM-Logos gänzlich zu verzichten .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
192;VVINF;ADJD;befreien;19;NZZ_1997_05_29_a155_seg9_s4;15;Full|-2;Das Projekt des Architekturbüros Amsler, Winterthur, sieht vor, die zentrale Halle gänzlich von Läden zu befreien und diese an den Seiten anzusiedeln, wobei die Rolltreppen mittels « Lichtbändern » zu Blickfängen werden .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
193;VVFIN;ADJD;weichen;13;NZZ_1998_08_29_a242_seg8_s2;20;Full|3|Sg|Past|Ind;Dem ging eine Umpolung von Bedeutsamkeiten voraus : Der Korpus talmudischen Wissens wich den Vorgaben griechischer Weisheit zwar nicht gänzlich - hatte jedoch seinen Rang mit ihnen zu teilen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
194;VVPP;ADJD;tragen;11;NZZ_1998_03_21_a47_seg16_s2;6;Full|Psp;Heute wird das Archiv fast gänzlich von der Stiftung allein getragen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
195;VVINF;ADJD;verlieren;12;NZZ_1997_03_25_a18_seg6_s5;8;Full|-2;Um in diesem Gewirr von Hütten nicht gänzlich den Überblick zu verlieren, hat die Stadtverwaltung an jede Wohneinheit eine Sektornummer in weisser und eine Hausnummer in roter Farbe gepinselt .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
196;VVPP;ADJD;abschließen;12;NZZ_1995_07_11_a40_seg2_s5;11;Full|Psp;Noch sind die Sanierungsarbeiten der von Steinschlag bedrohten Durchgangsstrasse nicht gänzlich abgeschlossen, doch bestehe laut einem Gutachten für die Verkehrsteilnehmer keine Gefahr mehr .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
197;VVPP;ADJD;absagen;22;NZZ_1997_05_07_a8_seg6_s3;21;Full|Psp;Doch am Montag abend wurde in Amman überraschend bekanntgegeben, dass Hassan nicht anwesend sein würde, worauf die Zeremonie gänzlich abgesagt wurde .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
198;VVINF;ADJD;vermeiden;25;NZZ_1993_02_03_a80_seg5_s12;24;Full|-2;Auch wenn viele Versuche die Tiere in keiner Weise belasten, beispielsweise Fütterungsuntersuchungen und Verhaltensbeobachtungen, lässt sich das Leiden der Tiere nicht gänzlich vermeiden .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
199;VVPP;ADJD;abbauen;13;NZZ_1993_02_05_a72_seg11_s7;12;Full|Psp;Dieser muss gemäss Artikel 36 t er der Bundesverfassung reduziert oder gänzlich abgebaut werden, wenn er nicht mehr benötigt wird .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
200;VVINF;ADJD;beseitigen;27;NZZ_1993_02_08_a177_seg5_s13;26;Full|-2;Im laufenden Jahr will die Regierung die Inflation unterhalb einer Grenze von 30% halten und das Defizit durch Rationalisierung der Zentralverwaltung und Einschränkung der Ausgaben gänzlich beseitigen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
