Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
181;VVPP;ADV;mitteilen;11;NZZ_1999_06_16_a206_seg27_s3;8;Full|Psp;Wirkt dies noch glaubwürdig, wenn wir beinahe jeden Tag mitgeteilt bekommen, wer auch noch gedopt hat und wer in den Reihen des IOK welche Geschenke angenommen hat ?;nd;nd;not of interest;ModNP;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
182;VVPP;ADV;erdrücken;11;NZZ_1998_07_06_a116_seg5_s3;10;Full|Psp;Kinder und Festbesucher höheren Semesters werden von der Masse beinahe erdrückt und wehren sich unter Ellbogeneinsatz .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
183;VMFIN;ADV;müssen;18;NZZ_1995_02_27_a128_seg3_s26;19;Mod|3|Sg|Pres|Ind;"Denn damit vermochte der begabte Rumäne zu wenig Einfluss auf den Verlauf zu nehmen ; ja man muss beinahe sagen, er habe am Geschehen kaum aktiv teilgenommen .";prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
184;VVFIN;ADV;geben;17;NZZ_1996_02_14_a125_seg55_s12;15;Full|3|Sg|Past|Ind;Die gleiche Frau, die sich auf ihrer Europatournee vor knapp zwei Jahren noch beinahe harmoniefreudig gab, hat im dritten Kapitel ihrer zu Pop verarbeiteten Lebensgeschichte wieder das Messer gezückt .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
185;VVFIN;ADV;treffen;3;NZZ_1993_02_17_a166_seg6_s4;7;Full|3|Sg|Past|Ind;Und daneben traf sich der Präsident beinahe täglich mit der Fraktion der Demokraten .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
186;VVPP;ADV;bringen;18;NZZ_1995_01_07_a30_seg6_s10;14;Full|Psp;Mit einem seiner ersten Beiträge zur Strategie des ANC hatte er Nelson Mandela beinahe an den Galgen gebracht .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
187;VVFIN;ADV;fallen;3;NZZ_1998_01_06_a102_seg3_s13;5;Full|3|Sg|Past|Ind;Im Gegenteil fiel Gold beinahe ins Bodenlose, die Metallpreise brachen ein, und die Erdöl- und Erdgaspreise gaben im Jahresvergleich um 30% bzw .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
188;VVPP;ADV;verdoppeln;29;NZZ_1997_04_08_a93_seg4_s10;28;Full|Psp;Tatsächlich brach der Papierumsatz um 6% ein, aber dank der Stillegung einer Maschine zur Herstellung graphischer Papiere konnte die Cash-flow-Marge nach zwei unbefriedigenden Jahren auf 3% beinahe verdoppelt werden .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
189;VVPP;ADV;verwandeln;18;NZZ_1996_12_02_a171_seg4_s20;14;Full|Psp;Auf der anspruchsvollen und ruppigen Piste, die mit 300 000 Gallonen Wasser beinahe in ein Eisfeld verwandelt worden war, überzeugte der Schwyzer speziell im unteren Teil, in den steilen Passagen, durch angriffiges Verhalten und eine direkte Linienwahl .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
190;VVFIN;ADV;schließen;5;NZZ_1998_05_23_a131_seg2_s5;6;Full|3|Pl|Past|Ind;Die Valoren von Novartis schlossen beinahe unverändert .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
191;VVPP;ADV;schlagen;61;NZZ_1994_05_06_a26_seg5_s8;60;Full|Psp;"Sein grosses Verdienst ist es, die Zeichen der Zeit erkannt und flexibel auf Faktoren reagiert zu haben, die alle in die Richtung einer umwälzenden Reform wiesen : Auf das Drängen des « verligten » ( aufgeklärten, reformbereiten ) Flügels der Nationalen Partei, dessen Vertreter Barend du Plessis seinerzeit de Klerk bei der Wahl zum Parteiführer beinahe geschlagen hätte ; auf den Niedergang des Staatssozialismus in den osteuropäischen Ländern, der den ANC seiner wichtigsten ideologischen und diplomatischen Stütze beraubte ; auf die Enttäuschung über die Sackgasse, in die Pieter Willem Bothas Reformbemühungen geführt hatten ; auf die Sanktionen des Auslands, die Südafrika in Zahlungsbilanzprobleme stürzten ; auf die hohen menschlichen und finanziellen Kosten, die mit der Aufrechterhaltung eines massiven staatlichen Repressionsapparats verbunden waren .";prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
192;VVPP;ADV;ideologisieren;20;NZZ_1994_08_03_a94_seg3_s4;19;Full|Psp;Wie die Neutralität, hat man auch das Konzept der Guten Dienste in der Vergangenheit glorifiziert und gelegentlich beinahe ideologisiert .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
193;VVPP;ADV;langweilen;17;NZZ_1997_09_02_a158_seg5_s9;16;Full|Psp;Im Interview tönte Hingis an, sie habe sich gegen Labat auf dem Court teilweise beinahe gelangweilt .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
194;VVFIN;ADV;fallen|fällen;15;NZZ_1994_04_13_a105_seg3_s3;16;Full|3|Sg|Pres|Ind;Dreimal ist ein Haus Ort der Handlung : es soll verkauft werden, es fällt beinahe einem Brand zum Opfer, es wird versteigert .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
195;VVFIN;ADV;landen;18;NZZ_1993_04_01_a26_seg8_s7;19;Full|3|Sg|Past|Ind;Seines für die damalige Zeit zu starken Reformeifers wegen fiel er aber in Peking in Ungnade und landete beinahe im Gefängnis, als ein von seinen Untergebenen betriebener, florierender Schmuggel mit Mercedes-Limousinen aufflog .;prozess;Gradadverbial;done;;;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
196;VVFIN;ADV;reißen;20;NZZ_1993_04_05_a99_seg3_s11;22;Full|3|Sg|Past|Ind;Unkontrolliert schwang es sich über die Bahn, wickelte sich dem Jockey Richard Dunwoody gar um den Hals und riss ihn beinahe vom Pferd .;prozess;Gradadverbial;done;;;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
197;VVFIN;ADV;prägen;11;NZZ_1993_04_07_a83_seg2_s9;16;Full|3|Pl|Past|Ind;Dies hatte aber für die Deutschen kaum negative Auswirkungen, prägten sie doch das Geschehen beinahe permanent .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
198;VVPP;ADV;sprechen;18;NZZ_1993_04_10_a127_seg2_s8;15;Full|Psp;Über die Gründe des Fernbleibens gehen die Ansichten derart weit auseinander, dass schon beinahe von Ratlosigkeit gesprochen werden kann .;prozess;Gradadverbial;done;;;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
199;VVFIN;ADV;dauern;9;NZZ_1993_04_15_a97_seg2_s15;11;Full|3|Sg|Past|Ind;Bis zur ersten echten Torchance durch Christian Weber dauerte es beinahe ein Drittel lang, und als Manuele Celio zu Beginn des zweiten Abschnitts den Ausgleich erzielte und die Schweizer das Spiel besser in den Griff zu bekommen schienen, brachte Manfred Mühr sein Team mit dem ersten Schuss in diesem Drittel erneut und definitiv in Führung .;prozess;Gradadverbial;done;;;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
200;VVFIN;ADV;gehören;16;NZZ_1993_04_16_a3_seg10_s15;18;Full|3|Sg|Pres|Ind;Doch plötzlich ist es nicht mehr tabu, über Armut zu reden, und es gehört schon beinahe zum guten Ton, sich an einem der zahlreichen Projekte zu beteiligen, die der Schock der Januartage ausgelöst hat .;prozess;Gradadverbial;done;;;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
