Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
185;VVFIN;ADJD;suchen;8;NZZ_1999_02_26_a65_seg3_s3;10;Full|3|Pl|Past|Ind;Auf den Lawinenkegeln in Galtür und Valzur suchten Retter ununterbrochen nach Opfern .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
186;VVFIN;ADJD;kommen;4;NZZ_1998_04_11_a61_seg4_s5;11;Full|3|Sg|Past|Ind;Seit Donnerstag mittag kam es auf den Nord- Süd-Transitachsen praktisch ununterbrochen zu Staus , wie den Verkehrsmeldungen des Touringclubs der Schweiz zu entnehmen war .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
187;VVFIN;ADJD;gehören;5;NZZ_1997_04_11_a201_seg2_s5;12;Full|3|Sg|Pres|Ind;Der 56jährige Journalist Widmer gehört der Sportredaktion des Ringier-Blattes seit 1963 ununterbrochen an .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
188;VVFIN;ADJD;schneien;7;NZZ_1996_04_04_a51_seg4_s3;12;Full|3|Sg|Pres|Ind;Vor allem im Osten des Landes schneit es seit Dienstag fast ununterbrochen .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
189;VVFIN;ADJD;stehen;23;NZZ_1997_11_24_a155_seg2_s14;19;Full|3|Pl|Pres|Ind;Keine Faser ihres Körpers zeigt bis zur Siegerehrung nach Mitternacht an , dass sie seit 13 Uhr fast ununterbrochen auf dem Parkett stehen .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
190;VVFIN;ADJD;androhen;22;NZZ_1995_05_29_a84_seg9_s8;21;Full|2|Pl|Pres|Ind;Die drei Stunden , die der Film dauert , ergeben in der Tat , was uns A. mit erstickter Stimme ununterbrochen androht , « a long , long journey » - eine Reise der Erkenntnis ins Herz der Dunkelheit sind sie gewiss nicht .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
191;VVINF;ADJD;mißachten;41;NZZ_1995_10_03_a189_seg13_s1;40;Full|-2;Wer Gewalt sät , ist nicht Christoph Blocher , sondern Parteien wie CVP , FDP und SP , die in den wichtigsten Fragen zur Zukunft unseres Landes den in Abstimmungen wiederholt geäusserten Volkswillen zur Erhaltung von Neutralität und Souveränität ununterbrochen missachten und am liebsten via EU-Beitritt die für sie so lästigen Volksrechte massiv einschränken möchten .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
192;VVFIN;ADJD;machen;4;NZZ_1994_03_10_a224_seg8_s10;20;Full|3|Sg|Pres|Ind;"Die ständige Banditenpräsenz macht ihr heute ebenso wie den Kindern und Jugendlichen zu schaffen ; in Spannungszeiten reden alle ununterbrochen , rennen selbst dann ans Fenster , wenn das Geräusch draussen kein Schuss war .";prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
193;VVFIN;ADJD;gehen;7;NZZ_1994_05_14_a219_seg4_s44;8;Full|3|Sg|Pres|Ind;Ein Herr in auffallend gutem Anzug geht ununterbrochen auf und ab , spricht und diskutiert angeregt mit einem nicht vorhandenen Begleiter und schreit diesen nach immer gleich vielen Schritten an , er werde sich nie auf der Strasse ausstrecken .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
194;VVPP;ADJD;vertreten;29;NZZ_1997_09_17_a133_seg5_s1;26;Full|Psp;Stadtparteipräsidentin Andrea Widmer Graf wies zu Beginn der von zahlreichen Journalisten verfolgten Versammlung darauf hin , dass der Landesring der Unabhängigen zwischen 1949 und 1990 ununterbrochen im Stadtrat vertreten war und die Partei diese Tradition wieder aufleben lassen wolle .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
195;VVFIN;ADJD;regnen;3;NZZ_1995_12_22_a153_seg3_s20;8;Full|3|Sg|Past|Ind;In Durban regnete es am vierten Tag ununterbrochen .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
196;VVFIN;ADJD;aufweisen;21;NZZ_1996_10_10_a66_seg3_s1;14;Full|3|Sg|Pres|Ind;nz. Tokio , 9. Oktober Am Tatbestand , dass der japanische Leistungsbilanzüberschuss nunmehr ununterbrochen seit 21 Monaten eine rückläufige Tendenz aufweist , hat sich auch im August nichts geändert .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
197;VVFIN;ADJD;befinden;39;NZZ_1995_06_26_a23_seg4_s10;35;Full|3|Sg|Pres|Ind;Die Rückkehr des « ewigen Zweiten » war schon deshalb stark bezweifelt worden , weil von frankophoner Seite begehrliche Augen auf das Aussenressort geworfen wurden , das sich bereits seit mehr als zwei Jahrzehnten ununterbrochen in flämischer Hand befindet .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
198;VVFIN;ADJD;starten;8;NZZ_1995_05_20_a7_seg3_s11;9;Full|3|Pl|Past|Ind;Von den zwei Flughäfen der Hauptstadt Grosny starteten ununterbrochen russische Helikopter in Richtung Süden .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
199;VVFIN;ADJD;fallen;33;NZZ_1996_12_07_a62_seg14_s9;41;Full|3|Sg|Past|Ind;"Nach kurzer Beruhigung steuerten stürmische Nordwestwinde ( 180 km/h auf dem Jungfraujoch ) feucht-kühle Meeresluft gegen die Alpen ; während die zunächst intensiven Schneefälle in den Niederungen wieder in Regen übergingen , fiel in den Bergen fast zwei Tage lang ununterbrochen Schnee , wobei vor allem das Zentralalpengebiet sowie Teile Graubündens und des Wallis betroffen waren ( Neuschneesumme 115 cm auf dem Gütsch ob Andermatt ) , womit eine erhebliche Schneebrettgefahr entstand .";prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
200;VVPP;ADJD;bilden;17;NZZ_1999_04_29_a19_seg4_s3;14;Full|Psp;Das Spektrum rechts der Mitte , das in den letzten 40 Jahren fast ununterbrochen die Regierungen gebildet hatte , ist zusammengebrochen .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
