Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
173;VVPP;ADJD;hämmern;19;NZZ_1997_10_29_a18_seg6_s4;18;Full|Psp;Sie beruht auf dem nationalen Opferkomplex, der den Kroaten seit Jahren von den staatlich kontrollierten Medien unablässig eingehämmert wird .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
174;VVFIN;ADJD;starten;11;NZZ_1995_02_07_a12_seg6_s1;22;Full|-2;Während in Jaén die vaterländische Rhetorik überbordet, landen und starten auf dem eine Stunde vom Städtchen entfernten Flugfeld von Valor unablässig Militärmaschinen und Helikopter .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
175;VVPP;ADJD;einsetzen;14;NZZ_1998_10_16_a21_seg4_s5;10;Full|Psp;Kudirat, eine der Frauen Abiolas, hatte sich unablässig für dessen Freilassung eingesetzt und war vor zwei Jahren unter immer noch ungeklärten Umständen ermordet worden .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
176;VVFIN;ADJD;bringen;13;NZZ_1993_08_27_a3_seg12_s13;17;Full|3|Sg|Pres|Ind;"Tagsüber herrscht grosse Hitze von mehr als 35 Grad ; leichter Wind bringt mit etwas Abkühlung unablässig viel Staub .";prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
177;VVFIN;ADJD;pochen;17;NZZ_1996_08_23_a17_seg8_s2;18;Full|3|Sg|Past|Ind;Gerade im Umgang mit Teheran bezog Bonn immer wieder eine konträre Position zu den Amerikanern und pochte unablässig auf die Notwendigkeit einer Fortführung des von den Europäern beschlossenen « kritischen Dialogs » mit dem Regime der Mullahs .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
178;VVPP;ADJD;beschießen;15;NZZ_1995_07_26_a1_seg5_s4;10;Full|Psp;Zepa wurde von den bosnischen Serben seit einer Woche unablässig mit Artillerie und Panzern beschossen und von den bosnischen Regierungstruppen hartnäckig verteidigt .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
179;VVIZU;ADJD;weiterverfolgen;13;NZZ_1997_09_10_a23_seg10_s8;12;Full|zu;Dem Nachfolger und der Truppe legte er ans Herz, es unablässig weiterzuverfolgen .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
180;VVFIN;ADJD;tupfen;24;NZZ_1995_07_08_a195_seg5_s7;21;Full|3|Sg|Pres|Ind;Mit gebrochener Stimme spricht sie die Ave Marias, in der Faust ein zusammengepresstes Taschentuch, mit dem sie sich unablässig die Augen tupft .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
181;VVPP;ADJD;beweihräuchern;23;NZZ_1999_04_17_a139_seg3_s14;22;Full|Psp;Eine der beliebten Möglichkeiten, einer Auseinandersetzung mit ihm aus dem Weg zu gehen : Gerade im Jubeljahr wird seine Büste unablässig beweihräuchert, oder dann wirbelt sein Häufchen Hirn in den Medien viel Staub auf .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
182;VVFIN;ADJD;häufen;22;NZZ_1999_12_10_a230_seg8_s4;18;Full|3|Sg|Pres|Ind;Wo eine Kette von Begebenheiten vor uns erscheint, da sieht er eine einzige Katastrophe, die unablässig Trümmer auf Trümmer häuft und sie ihm vor die Füsse schleudert .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
183;VVFIN;ADJD;tanzen;21;NZZ_1993_02_16_a46_seg2_s24;25;Full|3|Pl|Pres|Ind;Beim Staat dagegen gelten andere Regeln : praktisch alle Preise, bei denen er die Hände im Spiel hat, tanzen auf der Spirale unablässig nach oben .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
184;VVFIN;ADJD;weisen;5;NZZ_1996_11_06_a42_seg7_s8;6;Full|3|Pl|Pres|Ind;Die Befürworter von Steuererhöhungen weisen unablässig darauf hin, dass unsere Fiskalquote im Vergleich mit anderen OECD-Staaten doch unter dem Durchschnitt von 7 Prozent liege .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
185;VVINF;ADJD;wandeln;28;NZZ_1998_04_24_a141_seg3_s20;26;Full|-2;Also ist sein Nat Tate - ein Zugeständnis an die genarrten Amerikaner - eine von Woody Allen inspirierte Hintergrundfigur : ein Zelig, der sich unablässig zu wandeln und in bester Gesellschaft zu zeigen versteht .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
186;VVFIN;ADJD;zwingen;33;NZZ_1994_12_01_a39_seg10_s4;25;Full|3|Sg|Pres|Subj;Nur leicht abschwächen dürfte sich hingegen die Wachstumsrate bei den Ausrüstungsinvestitionen, da der scharfe Wettbewerb und die Aussicht auf neue Absatzmärkte die Unternehmen unablässig zu Rationalisierungen und zur Erneuerung des Kapitalstocks zwinge .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
187;VVFIN;ADJD;drehen;9;NZZ_1996_11_28_a30_seg7_s6;8;Full|3|Sg|Pres|Ind;Obschon sich das 22 Meter hohe Schaufelrad unablässig dreht und auf einem Ausleger 200 Meter weiter hinten Kubikmeter um Kubikmeter Löss auf ein Förderband prasselt, dringt bloss ein schwaches Surren durch den Verkehrslärm von der nahen Autobahn ans Ohr des Beobachters .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
188;VVFIN;ADJD;wechseln;7;NZZ_1997_10_14_a179_seg5_s14;4;Full|3|Sg|Pres|Ind;Belice, die unablässig die Grösse wechselt, dabei aber meistens die Empfindung hat, im falschen Körper zu sein, also im Traum die Verwirrungen der Pubertät durchlebt, ist beiden Erfahrungen ausgesetzt .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
189;VVINF;ADJD;zielen;21;NZZ_1994_11_16_a151_seg2_s17;15;Full|-2;Die Absicht der Türken entsprach somit dem berechnenden Vorgehen, mit den eigenen Stärken unablässig auf die gegnerischen Schwächen zu zielen .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
190;VVFIN;ADJD;leiden;13;NZZ_1994_09_17_a7_seg3_s8;17;Full|3|Pl|Pres|Ind;Während die im Prinzip ebenfalls heterogene Formation Lettischer Weg bisher zusammenhielt, leiden mehrere kleinere Parteien unablässig unter Richtungskämpfen .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
191;VVPP;ADJD;zulegen;26;NZZ_1999_07_06_a13_seg6_s9;24;Full|Psp;Im Blick auf die Präsidentschaftswahlen vom Juli 2000 werden die beiden wichtigsten Oppositionsparteien, PAN und PRD, die in den letzten Jahren unablässig Stimmen zugelegt haben, über die Bücher gehen müssen .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
192;VVFIN;ADJD;patrouillieren;33;NZZ_1996_01_06_a23_seg12_s6;19;Full|-2;Bei einem Kontrollposten an der einzigen Zufahrtsstrasse werden sämtliche Fahrzeuge minuziös durchsucht, während im Innern der Plantage unablässig Fahrzeuge mit Mitgliedern des offiziell für die Drogenbekämpfung eingesetzten « Comando Buitre » patrouillieren .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
193;VVPP;ADJD;wachsen;11;NZZ_1993_12_16_a212_seg9_s4;10;Full|Psp;Während aber der Wirtschaftsraum Zürich in den letzten Jahren unablässig gewachsen ist, seien die politischen Grenzen bei zwei Eingemeindungen stehengeblieben .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
194;VVFIN;ADJD;ereignen;15;NZZ_1999_06_02_a157_seg5_s1;17;Full|3|Pl|Pres|Ind;In einem Ambiente, das durch Harmonie und Diskretion bezaubert und irritiert zugleich, ereignen sich unablässig winzige Explosionen, in denen Verborgenes an die Oberfläche drängt, aber scheinbar nur von der Besucherin wahrgenommen wird .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
195;VVFIN;ADJD;suggerieren;2;NZZ_1996_01_16_a20_seg8_s5;3;Full|3|Sg|Pres|Ind;"Sie suggeriert unablässig die im Grund eher fragliche Tatsache, dass ein Palästinenserstaat mit Hauptstadt Al- Kuds unausweichlich zustande kommen müsse ; Genaueres sagt sie jedoch nicht .";prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
196;VVINF;ADJD;weismachen;40;NZZ_1999_10_30_a29_seg3_s4;39;Full|-2;Denn der ernüchterte Blick auf die definitiv-provisorischen Wahlresultate, aber auch die angezeigte Erinnerung an die durchaus intelligenten Spielregeln unseres Regierungssystems begründen ganz andere Beurteilungen und Folgerungen als jene, welche uns nicht zuletzt auch die SVP selbst unablässig weismachen will .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
197;VVFIN;ADJD;wälzen;5;NZZ_1996_06_25_a59_seg3_s3;7;Full|3|Sg|Pres|Ind;Durch die engen Gässchen wälzt sich unablässig ein dichter Verkehr aus Lastwagen, Motorrädern und Eselskarren .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
198;VVFIN;ADJD;sprechen;41;NZZ_1993_02_02_a42_seg2_s29;38;Full|3|Sg|Pres|Ind;Nur, wenn sie von ihrer eigenen Logik an den Abgrund der Unerträglichkeit getrieben wird, wenn sie vor dem Entsetzen ins Hohnlachen ausweicht, gibt sich der Zyniker Drach als verkappter Moralist zu erkennen, der unablässig vom Ende spricht, um dem Anfang die Schutzzonen des Schweigens offenzuhalten .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
199;VVPP;ADJD;zitieren;43;NZZ_1999_12_18_a230_seg9_s12;42;Full|Psp;Dass Andrejew, der seine eschatologische Geschichtsphilosophie ( « Die Weltrose » ) noch unter Stalin in langjähriger Kerkerhaft entwickelt und niedergeschrieben, sie jedoch nie gedruckt gesehen hat, heute als Meisterdenker der « russischen Idee » weithin verehrt und unablässig zitiert wird, unterstreicht deren fortdauernde Aktualität .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
200;VVFIN;ADJD;sprechen;16;NZZ_1994_08_20_a110_seg2_s12;11;Full|3|Sg|Past|Ind;Er legte das Geheimnis der Literatur offen, indem er unablässig über ihre menschenleeren Ränder sprach : über den Körper, die Macht, den Tod, die Leidenschaft, die Sprache .;prozess;frequenziellPROZ;done;;frei;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
