;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
8605208;NZZ_1998_12_21_a99_seg11_s1;Er wirkte in Mailand , Neapel , München , Antwerpen - und war überall ebenso einflussreich wie fleissig : Orlando di Lasso ( etwa 1532-1594 ) hinterliess Hunderte von weltlichen und geistlichen Werken .;ADJD;ebenso;15;--;ADV;18
8678394;NZZ_1998_02_06_a137_seg5_s15;Dem afghanischen Theologiestudenten , der ihn mit fleissig erlernter Theorie vom Selbstmordgedanken abbringen will , entgegnet er : « Ich brauche keine Predigt , ich brauche weder deine Worte noch deine Gedanken , sondern deine Hände . »;ADJD;--;9;Pos|Dat|Sg|Fem;ADJA;8
8684474;NZZ_1998_02_07_a41_seg10_s28;Zwar kamen vor mehr als zwei Jahren inzwischen geschlossene Klubs in Luzern ins Gerede , welche illegale Tänzerinnen beschäftigten und zur Prostitution zwangen , tauchen immer wieder Berichte über Geldeintreiber aus der russischen Heimat und über organisierte , bezahlte Scheinheiraten auf , wurde gegen eine grosse Agentur ermittelt , die heute wieder fleissig Tänzerinnen an die Klubs vermittelt , doch ist , wie sich der Präsident vom Verband Schweiz .;ADJD;vermitteln;58;Full|3|Sg|Pres|Ind;VVPP;53
8717149;NZZ_1998_02_12_a180_seg3_s10;Sie liefen anfänglich zwar willig und fleissig , aber je länger die Partie dauerte , desto ausgeprägter geriet das Spiel in bekanntes Fahrwasser : Die Spieler in den roten Leibchen demonstrierten im Abschluss ihre gerade pervertierte Hilf- und Harmlosigkeit .;ADJD;und;6;Coord|-2;KON;7
8722437;NZZ_1998_02_13_a152_seg3_s14;"Aber so , wie ihn Romain Duris spielt , etwas fleissig grinsend zwar , aber doch charismatisch-frisch , braucht uns das alles nicht sonderlich zu interessieren ; der « verrückte Fremde » darf auch uns in vielem fremd bleiben .";ADJD;grinsend;12;Pos;ADJD;11
8725695;NZZ_1998_02_13_a231_seg3_s23;Und sie rächen sich auch ganz konkret an der säumigen Live-Zuschauerschaft , die fleissig arbeitenden Fernseh-Menschen : mit möglichst kurzen Zusammenfassungen der Höhepunkte , wobei sie konsequent jedem Spannungsaufbau entgegenarbeiten .;ADJD;arbeitend;15;Pos|Gen|Pl|Masc;ADJA;14
8750259;NZZ_1998_02_17_a211_seg3_s16;Gerade hier aber ergibt sich für die Neidsteuer-Protagonisten , die fleissig Anleihen im Ausland machen , ein warnendes Beispiel : Über die deutsche Telekom-Aktie kann man vieles sagen , nur nicht , dass sie ein Renner ist ( Verlustabzug ! );ADJD;machen;15;Full|3|Pl|Pres|Ind;VVFIN;11
8823056;NZZ_1998_01_31_a227_seg3_s3;Allerdings hat Eagleton den Hang , seine Schriften fleissig wiederzuverwerten , und das tut er hier - seine Behauptung , das Selbstplagiat sei ein Teil der postmodernen Praxis , kommt allzu billig daher .;ADJD;wiederverwerten;10;Full|zu;VVIZU;9
8825783;NZZ_1998_01_03_a52_seg20_s15;Ausnahmslos waren sie fleissig , genau , äusserst ausdauernd ... und in der Regel fähig zu treuer Freundschaft . »;ADJD;sein;2;Sein|3|Pl|Past|Ind;VAFIN;4
8864095;NZZ_1998_01_09_a179_seg6_s3;Da stellen sich Männlein und Weiblein wieder und wieder ein Bein , notieren fleissig den Fall auf Papier , studieren das Ganze anatomisch objektiv .;ADJD;notieren;13;Full|3|Pl|Pres|Ind;VVFIN;14
8879340;NZZ_1998_01_12_a117_seg8_s11;Die amerikanischen Studenten beschreibt er als ungemein brav und fleissig .;ADJD;und;9;Coord|-2;KON;10
8910207;NZZ_1998_01_16_a241_seg3_s1;In keiner anderen Pferdesportdisziplin sind in den vergangenen Jahren für die Schweiz so fleissig Medaillen gesammelt worden wie im Voltige .;ADJD;sammeln;16;Full|Psp;VVPP;14
8918745;NZZ_1998_01_17_a230_seg3_s11;22 Den dreien fehlt vorn der vierte Ton , doch fleissig werden sie nicht davon .;ADJD;werden;12;Aux|3|Pl|Pres|Ind;VAINF;11
8950410;NZZ_1998_01_23_a146_seg3_s35;Vielleicht ist dann auch zu vernehmen , ob Mädchen , die heute schon fleissig abwaschen , zwingend ein blitzblankes , aber innerlich dumpfes Hausfrauendasein vor sich haben ...;ADJD;abwaschen;15;Full|3|Pl|Pres|Ind;VVFIN;14
9003592;NZZ_1998_07_01_a150_seg3_s22;Sie hat überhaupt nichts von all dem , was ein positives Frauenbild so allgemein ausmacht : Sie ist weder jung noch schön , nicht fleissig und nicht fürsorglich , nicht klug und nicht naiv unschuldig , nicht arm oder krank , nicht höflich und nicht geistreich .;ADJD;und;26;Coord|-2;KON;25
9005102;NZZ_1998_07_01_a193_seg3_s5;Die flinke Tamarin Tanasugarn schob die Bälle fleissig übers Netz , flach , oft unterschnitten .;ADJD;schieben;5;Full|3|Sg|Past|Ind;VVFIN;8
9008738;NZZ_1998_07_02_a142_seg6_s14;Nach einigen rechtlichen Streitigkeiten bei der Ablösung von BMG wurde Ninja Tune gegründet und fleissig an einer Ästhetik gebastelt , die sich heute in vielen verschiedenen Produkten äussert .;ADJD;basteln;19;Full|Psp;VVPP;15
9067933;NZZ_1998_07_11_a246_seg9_s43;Die Österreicher zerfallen in zwei Hälften : der normale , fleissig arbeitende Mensch , der Anteil hat an der Produktion von Wohlstand und der in einem unglaublichen Krisengefühl sich unbehaust fühlt in Österreich und der mit dem Gedanken spielt , noch einmal Haider zu wählen , aus Wut und aus Aggression .;ADJD;arbeitend;12;Pos|Nom|Sg|Masc;ADJA;11
9098537;NZZ_1998_07_18_a34_seg7_s5;Aber er ging , und so ist Blocher zum fürsorglichen Götti der Bräker-Festspiele geworden , « mit Begeisterung » , wie der Toni erzählt , schliesslich seien im protestantischen Haushalt Blocher die Schriften des Protestanten Bräker fleissig gelesen worden .;ADJD;lesen;38;Full|Psp;VVPP;37
9113214;NZZ_1998_07_21_a119_seg3_s11;Sollers zum Beispiel , der sein « symbolisches Kapital » einst als Maoist und ästhetisch-politischer Radikalavantgardist akkumuliert hatte , putzte im Januar 1995 als Kolumnist des « Express » dem bürgerlich-konservativen Präsidentschaftskandidaten Edouard Balladur fleissig die Stiefel .;ADJD;putzen;20;Full|3|Sg|Past|Ind;VVFIN;35
9141183;NZZ_1998_07_25_a230_seg7_s7;Von der tamilischen Bevölkerung spricht er mit grösster Achtung : sie sei gebildet , lerneifrig , fleissig .;ADJD;--;15;Pos;ADJD;17
9148305;NZZ_1998_07_28_a15_seg11_s5;Ein gar nicht museales Schicksal war hingegen der Waffenindustrie beschieden : sie wurde nach dem Sieg der Kommunisten über die Kuomintang im offenen Bürgerkrieg , der kurz nach der Niederlage und Vertreibung der Japaner folgte , von den neuen Herren übernommen und in den letzten Jahrzehnten noch fleissig weiter ausgebaut - teilweise in zusätzlich neugegrabenen und als atombombensicher geltenden Höhlen .;ADJD;ausbauen;50;Full|Psp;VVPP;48
9175247;NZZ_1998_06_03_a181_seg7_s6;Mit Max Pfeffer und Werner Senn , für den in Leserbriefspalten fleissig Propaganda betrieben wird , stellen sich überdies zwei Parteilose zur Wahl .;ADJD;betreiben;14;Full|Psp;VVPP;12
9189165;NZZ_1998_06_05_a229_seg3_s16;Die Arbeit an der Web-Datenbank hindert Info-Com aber nicht daran , an Firmen , die in der Schweiz eine Marke amtlich haben registrieren lassen , fleissig Rechnungen zu verschicken .;ADJD;verschicken;29;Full|-2;VVINF;26
9208280;NZZ_1998_06_08_a228_seg290_s23;Kein Wunder , sammeln die 5 Millionen Jamaicaner fleissig Flaschendeckel : ein Sponsor der « Reggae Boyz » verlost eine Handvoll Reisen nach Paris .;ADJD;sammeln;4;Full|3|Pl|Pres|Ind;VVFIN;9
9232871;NZZ_1998_06_12_a153_seg3_s3;Und doch schneidet man fleissig mit am Geschäft mit dem Lachen .;ADJD;schneiden;3;Full|3|Sg|Pres|Ind;VVFIN;5
9245558;NZZ_1998_06_13_a261_seg3_s4;Und sogar in der Grossstadt wird fleissig gepinselt und geschmirgelt , um das Toskana-Gefühl in die eigenen vier Wände zu holen .;ADJD;pinseln;8;Full|Psp;VVPP;7
9262869;NZZ_1998_06_17_a143_seg3_s12;Und da seither ständig im Internet aktuelle Kurse gestellt werden und auf dem Bildschirm fleissig Werbung dafür gemacht wird , findet längst ein reger Handel mit der « Brasilien- » , « Deutschland- » oder « Südkorea-AG » statt .;ADJD;Werbung;16;Reg|Nom|Sg|Fem;NN;15
9278882;NZZ_1998_06_19_a202_seg9_s12;Doch ganz ohne Anstand kommt offensichtlich auch die Werbung von Adidas nicht aus : Der deutsche Konzern beteiligte sich in den vergangenen Tagen fleissig an den Diskussionen in Italien , ob Del Piero für Roberto Baggio zum Einsatz kommen solle , nachdem der Stürmer von Juventus Turin das Spiel der italienischen Mannschaft mit Chile nur auf der Ersatzbank miterleben durfte .;ADJD;beteiligen;18;Full|3|Sg|Past|Ind;VVFIN;24
9288979;NZZ_1998_06_20_a248_seg4_s20;Und weil diese Reichweite durch den Umstand akzentuiert wird , dass in Iran Fussballstadien als Plattform der Opposition genutzt werden ( weil in Stadien die Einhaltung von Verhaltensvorschriften schwer kontrollierbar ist ) , wird wohl an den Schaltpulten im Teheraner Fernsehstudio am Sonntag abend fleissig manipuliert werden .;ADJD;manipulieren;46;Full|Psp;VVPP;45
9322346;NZZ_1998_06_26_a206_seg3_s5;Es wurden weiter fleissig Bildchen gekauft , und immer wieder wurde er und nicht Ronaldo aus dem gierig aufgerissenen Beutelchen hervorgekramt .;ADJD;kaufen;6;Full|Psp;VVPP;4
9334348;NZZ_1998_06_27_a278_seg5_s6;Der Markt ist längst gesättigt , doch das Konsumrad soll sich fleissig weiter drehen .;ADJD;drehen;14;Full|-2;VVINF;12
9342826;NZZ_1998_05_30_a64_seg5_s7;Die Ratten vermehren sich fleissig , und man darf gespannt sein , wie viele Tiere Anfang November , wenn die Ausstellung ihre Pforten schliessen soll , in dem Raum leben werden .;ADJD;vermehren;3;Full|3|Pl|Pres|Ind;VVFIN;5
9354883;NZZ_1998_05_02_a152_seg3_s2;Er kümmert sich nicht um Moden und Krisen und schreibt seit dreieinhalb Jahrzehnten stur und fleissig an seinen Werken - erst in der Sowjetunion , wo er nicht gedruckt wurde , ab 1980 dann in Westberlin , wo ihn lange niemand wahrnahm .;ADJD;und;15;Coord|-2;KON;16
9358065;NZZ_1998_05_02_a203_seg2_s2;Der in New York lebende Zürcher Komponist Daniel Schnyder arbeitet fleissig und erfolgreich .;ADJD;und;12;Coord|-2;KON;11
9402981;NZZ_1998_05_09_a252_seg4_s6;GC erfüllte gegen den FCZ die Pflicht , tat dies fleissig und kämpferisch , mehr handwerklich als brillant , musste schliesslich noch bangen , baute aber ein weiteres Mal auf die Sonderklasse von Türkyilmaz , diesem aussergewöhnlichen Stürmer , der in zwei Szenen hintereinander den Ausschlag gab zum Wandel vom 0 : 1 zur Pause zum 2 : 1 , das Bestand haben sollte .;ADJD;tun;9;Full|3|Sg|Past|Ind;VVFIN;11
9416406;NZZ_1998_05_12_a188_seg10_s18;Als ausserordentlich fleissig zeigte sich der wegen seiner Statur für internationale Einsätze nicht eben prädestinierte Klotener Plüss ( 0/1-1 ) , der im Checker-Block vom Flügel auf die Center-Position wechselte .;ADJD;zeigen;4;Full|3|Sg|Past|Ind;VVFIN;3
9419234;NZZ_1998_05_13_a149_seg4_s9;"Lucien Febvre erörtert viel lieber - und dies mit akribischer Sorgfalt und Detailfreude - literarische , philosophische , moralische , religiöse Einflüsse und Beziehungen , verweist Margarete von Navarra wenn nicht gerade in die Rolle der Plagiatin , so doch in die der fleissig Assimilierenden , Adaptierenden und Rezipierenden : « Margarete nimmt auf , sie assimiliert ; sie nimmt Nahrung zu sich , verdaut und macht das , was sie sich einverleibt hat , zu ihrem eigenen Fleisch und Blut . »";ADJD;--;45;Reg|Gen|Pl|*4;NN;44
9427190;NZZ_1998_05_14_a184_seg7_s6;Die roten Herzen aus Schokolade übrigens konnten im Laufe des Abends fleissig verteilt werden .;ADJD;verteilen;13;Full|Psp;VVPP;12
9452077;NZZ_1998_05_18_a187_seg2_s1;Die WM-Teams fleissig am Testen;ADJD;WM-Team;2;Reg|Nom|Pl|Neut;NN;3
9469146;NZZ_1998_05_22_a122_seg2_s11;Während die Titel von Clariant ( 8% ) vor allem von einer Empfehlung von Merrill Lynch zu profitieren schienen , ranken sich um Alusuisse und Ems Chemie weiterhin fleissig die Spekulationen .;ADJD;ranken;21;Full|3|Pl|Pres|Ind;VVFIN;29
9514438;NZZ_1998_05_29_a153_seg2_s12;Er filmt dauerhaft munter drauflos und kopuliert seine Kamera und Tonspur fleissig mit allem , was sich an modischen Retro-Trends , -Motiven und -Songs bewegt , ohne inhaltlich je wirklich über eine Video-Clip-Weltsicht hinaus zu gelangen .;ADJD;kopulieren;7;Full|3|Sg|Pres|Ind;VVIMP;12
9535433;NZZ_1998_03_02_a166_seg3_s16;Während der im letzten Jahr durchgeführten Kontinental-Rennen liess der allgegenwärtige Sung-Won Lee im Schwenkbereich der TV-Kameras noch zivil gekleidete Soldaten fleissig verschiedene Fahnen schwingen .;ADJD;verschieden;22;Pos|Acc|Pl|Fem;ADJA;21
9629980;NZZ_1998_03_16_a212_seg3_s1;Die reich dokumentierte und umfangreiche , angeblich « geopolitische » Studie von Alexandre del Valle über den Islamismus ist nicht des Resultates wegen interessant , zu dem sie gelangt , sondern lehrreich wegen der Methode , die sie verwendet , um zu ausgesprochen verzerrten , karikaturhaften Resultaten zu kommen , obwohl sie auf vielen fleissig zusammengetragenen korrekten Einzelbeobachtungen und Tatsachen beruht .;ADJD;zusammengetragen;56;Pos|Acc|Pl|Fem;ADJA;55
9632944;NZZ_1998_03_17_a131_seg9_s7;"Eindeutig ist allerdings die Tendenz des Stücks : Die Londoner Kapitalisten , ein genusssüchtiges und dünkelhaftes Gesindel , das im Engagement für Gerechtigkeit nur die Gefühlsduseleien eines Backfischs sieht , könnte dem Zeichenstift von George Grosz entstammen ; die weissen Grubenarbeiter ( die nicht mit den « Kaffern » verwechselt werden wollen ) sind edle Geschöpfe : fleissig , bescheiden , charakterfest .";ADJD;Geschöpf;56;Reg|Nom|Pl|Neut;NN;58
9640743;NZZ_1998_03_18_a159_seg49_s4;Wer früher schon fleissig Reich-Platten gesammelt hat , braucht mit dem Erwerb der neuen Edition seine alten Aufnahmen jedoch nicht gleich alle zu verschenken .;ADJD;sammeln;6;Full|Psp;VVPP;4
9664357;NZZ_1998_03_21_a185_seg3_s2;Wird ein Ladengeschäft oder ein Restaurant eröffnet , so werden fleissig Einladungen und Communiqués verschickt .;ADJD;verschicken;15;Full|Psp;VVPP;11
9673896;NZZ_1998_03_23_a204_seg5_s5;Er hat auch überall fleissig in den ideologischen und historischen Quellenwerken nachgelesen .;ADJD;haben;2;Haben|3|Sg|Pres|Ind;VAFIN;5
9676338;NZZ_1998_03_24_a120_seg3_s19;In Berlin wurde fleissig daran lektoriert .;ADJD;lektorieren;6;Full|Psp;VVPP;4
9703406;NZZ_1998_03_28_a144_seg3_s8;Otfried Höffe , umsichtig und fleissig , hat es nun für die nach ethischen Leitgerüsten Dürstenden zusammengestellt .;ADJD;und;5;Coord|-2;KON;6
9723893;NZZ_1998_11_03_a70_seg3_s26;Ganz so unbedarft dürfte Rieger nicht sein , auch wenn er so leichtsinnig war , als polizeilich Gesuchter fleissig mit seinem Mobiltelefon herumzutelefonieren : Ein Anfängerfehler für einen Flüchtigen , normal allerdings für einen , der im « Nachdenkurlaub » Nachhilfe sucht .;ADJD;--;23;Full|zu;VVINF;19
9756378;NZZ_1998_11_07_a255_seg5_s3;Im ausgezeichneten Gasthof Zum Schwert in Zürich übt sich der von seinen fünfunddreissig Jahren bereits gezeichnete Lebemann 1760 fleissig in Askese .;ADJD;üben;8;Full|3|Sg|Pres|Ind;VVFIN;19
9782979;NZZ_1998_11_13_a28_seg10_s3;Dass es sich bei diesen Szenarien um Prophezeiungen handelt , an deren Erfüllung die Rechte beispielsweise durch ihren Parlamentsboykott fleissig arbeitet , stört jene , die so argumentieren , kaum .;ADJD;arbeiten;21;Full|3|Sg|Pres|Ind;VVFIN;20
9813935;NZZ_1998_11_18_a136_seg3_s2;Aber er war ein bedeutender Kopf , ein würdiger Mann in seinem Ernst , fleissig , sachlich , überhaupt nicht eitel .;ADJD;Mann;10;Reg|Nom|Sg|Masc;NN;15
9848929;NZZ_1998_11_24_a86_seg6_s11;Aber auch in anderen Branchen , etwa im Detailhandel , werden neuerdings durch persönliche Bonuskarten fleissig Daten gesammelt .;ADJD;sammeln;18;Full|Psp;VVPP;16
9904045;NZZ_1998_10_02_a206_seg6_s7;Sie verzichteten schweren Herzens auf Zofingen , arbeiteten an Badmanns Leistungen im Schwimmen , ihrer schwächsten Disziplin , und sammelten an Weltcup-Rennen fleissig Punkte im Hinblick auf die Olympiaqualifikation , allerdings ohne überragende Bilanz .;ADJD;sammeln;20;Full|1|Pl|Past|Subj;VVFIN;23
9909602;NZZ_1998_10_03_a133_seg3_s16;Es gibt sorgsam komponierte Bilder , die schön korrelieren mit den mit « Compositions » angeschriebenen Büchern , in die hinein so fleissig gedichtet wird .;ADJD;gedichtet;24;Pos;VVPP;23
9914794;NZZ_1998_10_03_a244_seg8_s10;Sie wollen Reisbauer sein , weil sie denken , die Bauern seien gemeinschaftsorientiert , fleissig , geduldig , schweigsam und ehrlich .;ADJD;und;20;Coord|-2;KON;15
9950215;NZZ_1998_10_09_a211_seg10_s16;Auf 40 Seiten wollte er diesen Leuten die Angst vor dem Computer nehmen und sie dazu ermutigen , die Rechenknechte fleissig zu nutzen .;ADJD;nutzen;23;Full|-2;VVINF;21
9974580;NZZ_1998_10_14_a118_seg6_s5;Zwanzig Meter weiter entdecke ich den Stammtisch von Netz , den Stand mit den vollsten Aschenbechern , wo fleissig Lobbyarbeit für die junge Schweizer ( Netz- ) Literatur geleistet wird .;ADJD;leisten;29;Full|Psp;VVPP;19
10061173;NZZ_1998_10_28_a195_seg5_s11;Die übrigen Zuger Stürmer erwiesen sich wohl als fleissig , aber Mitläufer , ohne entscheidende Inspirationen auf das Spiel ihrer Equipe und ohne Durchsetzungsvermögen gegen die Davoser Abwehrcracks .;ADJD;aber;11;Coord|Aber;KON;9
10079490;NZZ_1998_09_01_a140_seg3_s2;Am Kreuzplatz selbst werden bereits fleissig Unterschriften gesammelt .;ADJD;sammeln;8;Full|Psp;VVPP;6
10093324;NZZ_1998_09_03_a215_seg3_s20;Proust nutzte fleissig das Archiv seines treuen Freundes , begutachtete den Schatz an Porträts zum besseren Memorieren .;ADJD;nutzen;2;Full|3|Sg|Past|Ind;VVFIN;3
10107117;NZZ_1998_09_05_a172_seg2_s21;Während die Bürgerlichen schon fleissig Stellungsbau betreiben - Buschor beispielsweise skizziert Grundrisse einer neuen Volksschule - , graben die Sozialdemokraten noch im personellen Fundus nach einer der Hauptfiguren .;ADJD;betreiben;7;Full|3|Pl|Pres|Ind;VVINF;5
10107409;NZZ_1998_09_05_a190_seg2_s1;ked. « Züri rollt » fleissig und das schon seit fünf Jahren .;ADJD;rollen;4;Full|3|Sg|Pres|Ind;VVFIN;6
10144624;NZZ_1998_09_12_a42_seg11_s13;Mit einer Hand sich an einem wippenden Erlenast festhaltend , mit den Füssen irgendwo abstützend , sägten wir fleissig drauflos - vorzugsweise nicht an dem Ast , an dem wir hingen .;ADJD;sägen;17;Full|1|Pl|Past|Subj;VVFIN;19
10156741;NZZ_1998_09_14_a155_seg5_s17;Statt mit Sprints in die Angriffsspitze Verwirrung beim Gegner und Raum für die eigenen Stürmerkollegen zu schaffen , begnügten sie sich damit , im Rückraum zwar fleissig , aber ziemlich nutzlos in die Breite zu rochieren .;ADJD;nutzlos;31;Pos;ADJD;27
10188169;NZZ_1998_09_19_a153_seg2_s2;In seinem neuesten Buch kommt nun endlich deutlich zum Vorschein , was Slavoi Zizeks vergnügliche Spinnereien stets zu verdecken drohten : Zizek ist alles andere als ein postmoderner Blender , vielmehr einer , der sich clair et distinct sowohl gegen die modischen Designerphilosophen verwahrt , die noch immer fleissig den Tod des Subjekt verkünden , als auch gegen alle Metaphysiker und modernen Obskurantisten , die von einem vitalistischen oder animalistischen Kern des Menschen faseln .;ADJD;verkünden;54;Full|3|Pl|Pres|Ind;VVFIN;49
10258851;NZZ_1998_08_31_a189_seg4_s1;Die Schweizer Klubteams fleissig am Testen;ADJD;Klubteam;3;Reg|Nom|Pl|Neut;NN;4
10269725;NZZ_1999_04_01_a289_seg10_s3;Und nur ein kleines Stück ist es von den Strandhotels in das Fischerdorf Chinatown , dessen Bewohner als besonders fleissig gelten .;ADJD;gelten;21;Full|3|Pl|Pres|Ind;VVINF;20
10303937;NZZ_1999_04_09_a220_seg3_s9;Eine neue Generation nutzt diese vermeintlichen Türöffner fleissig .;ADJD;nutzen;4;Full|3|Sg|Pres|Ind;VVFIN;8
10314281;NZZ_1999_04_10_a239_seg52_s6;Ich bin ein fleissiger Winzer in einem Weingarten , begabt und fleissig .;ADJD;und;11;Coord|-2;KON;12
10355537;NZZ_1999_04_17_a228_seg3_s2;Er fand dazu an einem solchen Nachmittage Gelegenheit , da er auch mit vorgefordert worden war , und der Prinz ihn fragte , ob er auch fleissig die grossen französischen Theaterschriftsteller lese , darauf ihm denn Wilhelm mit einem sehr lebhaften Ja antwortete .;ADJD;lesen;32;Full|3|Sg|Pres|Subj;VVFIN;27
10355976;NZZ_1999_04_17_a233_seg5_s2;Also werden Parker , Miles , Coltrane fleissig kopiert und verbraten .;ADJD;kopieren;9;Full|Psp;VVPP;8
10392105;NZZ_1999_04_23_a256_seg2_s2;Einige Journalisten und Journalistinnen stricken fleissig an dieser Lüge mit .;ADJD;stricken;5;Full|3|Pl|Pres|Ind;VVFIN;6
10500704;NZZ_1999_08_14_a22_seg6_s8;Sind die Albaner einfach « von Natur aus » besonders fleissig , geschickt , konstruktiv ?;ADJD;No Head;1;No Head;No Head;11
10532122;NZZ_1999_08_20_a147_seg5_s13;Genau dieser Effekt lag freilich in der Absicht der Filmemacher , die auf einer schon im letzten Jahr lancierten Website zum Film ( theblairwitch.com ) fleissig Legendenbildung betreiben .;ADJD;betreiben;28;Full|-2;VVFIN;26
10542980;NZZ_1999_08_21_a227_seg3_s16;Der HWV-Student , Sohn des Präsidenten des Rennvereins Zürich und selber Präsident des Schweizer Rennreiter-Verbandes , wirbt auf einer eigenen Homepage wacker für die Fegentri und veröffentlicht darauf immer wieder News und Resultate , welche von Montesquieus Adlaten zwar fleissig gesammelt , nie aber sofort weiterverbreitet werden .;ADJD;sammeln;41;Full|Psp;VVPP;40
10562373;NZZ_1999_08_25_a174_seg3_s9;Zwei , drei Fragen zum Befinden , zur Hitze , zur zurückliegenden Krankheitsgeschichte , nichts Neues also , auch wenn fleissig mitgeschrieben wird , wenn Kipketer mit einem Lächeln im Gesicht erklärt , dass jedes Rennen ein perfektes Rennen sei - so what ?;ADJD;mitschreiben;22;Full|Psp;VVPP;21
10569091;NZZ_1999_08_26_a214_seg4_s28;So fleissig Thurre , Rey und Varela im Angriff arbeiteten und wiederholt Löcher in die Abwehr von Sturm rissen , so leichtgewichtig und harmlos präsentierten sie sich .;ADJD;--;3;Name|Nom|Sg|*4;ADJD;2
10569950;NZZ_1999_08_26_a228_seg4_s11;So findest du dich unversehens auf einem Liegerad , fleissig tretend , nicht ohne zuvor vom Klubleiter Dominik Keller instruiert worden zu sein und für den nächsten Tag einen Medi-Fit-Test vereinbart zu haben , auf dass ein individuelles Trainingsprogramm erstellt werden könne .;ADJD;tretend;11;Pos;ADJD;10
10587573;NZZ_1999_08_28_a245_seg5_s14;18 Putzt er fleissig ?;ADJD;No Head;0;No Head;No Head;4
10635160;NZZ_1999_12_06_a84_seg3_s3;Doch sie , und kein anderer Engel hält noch den Kreislauf von Mehrwert und Mode zusammen , wenn auch die Tage im Kalender des Schöpfers gezählt sind und die Kröten fleissig ins Herbstlaub modern .;ADJD;modern;34;Pos;VVINF;31
10649266;NZZ_1999_12_08_a6_seg7_s8;Die Baden-Württemberger würden zwar als fleissig und erfinderisch , insgesamt aber als unsympathisch wahrgenommen .;ADJD;und;7;Coord|-2;KON;6
10737984;NZZ_1999_12_21_a202_seg4_s1;stü. Der Kantonsrat hat am Montag die Zeit , die er durch die Verschiebung der Budgetdebatte gewann , ein weiteres Mal dazu benützt , den Berg hängiger Geschäfte fleissig abzutragen .;ADJD;abtragen;30;Full|zu;VVIZU;29
10771021;NZZ_1999_12_28_a69_seg6_s4;Der Umstand , dass die Chinesen fleissig sparen und kaum noch konsumieren , erklärt dieses Phänomen nur halbwegs .;ADJD;sparen;8;Full|-2;VVINF;7
10782728;NZZ_1999_12_30_a34_seg7_s4;Wie fleissig der « Stossseufzer von innen nach aussen » - so definiert der Komponist des « Urschrey » -Piccolo-Streichs , der Musiker und ehemalige Regierungsrat Lukas « Cheese » Burckhardt , das Phänomen Urschrei - auch geprobt worden ist und wie vielfach er dann , begleitet von Trommelschlägen nach dem Text von Otto Wick , spontan und unkoordiniert auch ausgestossen wird , wird sich am 1. 1. 2000 , ab 00.00 Uhr weisen .;ADJD;definieren;13;Full|3|Sg|Pres|Ind;VVFIN;2
10801559;NZZ_1999_02_03_a49_seg2_s16;Von Ständerätinnen und Ständeräten hört man fast nur Gutes über ihn : Das beginnt bei der Beschreibung seiner Person ( angenehm im Umgang , sehr kollegial , kooperativ ) , geht weiter über seine Arbeit ( sehr gut vorbereitet , gut dokumentiert , fleissig ) und umfasst auch seine Führungsfähigkeit ( hat Kommissionen im Griff ) .;ADJD;);45;Paren|Right;$(;44
10811904;NZZ_1999_02_04_a226_seg4_s3;Jeder auch nur durchschnittlich sportinteressierte Schweizer spürt mit einbrechender Dunkelheit dieses nervöse Kribbeln im Solarplexus , er sieht es als nationale Verpflichtung an , an den WM in Vail aus Distanz teilzunehmen : erstens wäre es ja möglich , dass die Schweizer Rennfahrerinnen und Rennfahrer trotz allem und warum eigentlich nicht und vielleicht doch und überhaupt ... , und zweitens beschert uns diese Übertragungen zur Prime-time-Stunde das totale Fernseherlebnis , das wir im Fernsehalltag fleissig wie Ameisen häppchenweise zusammentragen müssen : die « Weltpremiere » mit höchsten Gefühlen , Spiel , Spass und Spannung !;ADJD;zusammentragen;79;Full|-2;VVINF;75
10820752;NZZ_1999_02_05_a265_seg14_s82;Helferei Grossmünster ( Kirchgasse 13 ) : Kinderhände sind fleissig , billig und willig .;ADJD;sein;9;Sein|3|Pl|Pres|Ind;VAFIN;10
10841449;NZZ_1999_02_09_a170_seg4_s3;Bei der Parkplatzsuche standen sich die motorisierten Messebesucher gegenseitig im Weg , die Stadtpolizei verteilte fleissig Bussen .;ADJD;verteilen;15;Full|3|Sg|Past|Ind;VVFIN;16
10849590;NZZ_1999_02_10_a234_seg4_s18;Eine gezielte Stichprobe von Stellenanzeigen zwischen 1950 und 1995 aus der NZZ und dem « Tages-Anzeiger » zum Thema der Qualifikationsnachfrage belegt , dass bis in die fünfziger Jahre arbeitsbezogene Charaktereigenschaften wie « ehrlich » , « treu » , « tüchtig » , « seriös » , « fleissig » vorherrschend sind , während ab den fünfziger und sechziger Jahren zunehmend Qualitäten wie « teamorientiert » , « persönliche Entfaltung » , « Kreativität » , « Flexibilität » , « dynamisch » , « initiativ » auftauchen und in den siebziger Jahren zum Standardrepertoire der Stelleninserate gehören .;ADJD;sein;53;Sein|3|Pl|Pres|Ind;VAFIN;50
10860499;NZZ_1999_02_12_a212_seg4_s7;Wenn viele Teams auf engstem Raum zusammenleben , wird fleissig darüber spekuliert , wer im Hinblick auf die kommende Saison wohin wechselt .;ADJD;spekulieren;12;Full|Psp;VVPP;10
10870924;NZZ_1999_02_13_a241_seg9_s28;Und da ist schon fleissig gejubelt worden .;ADJD;jubeln;6;Full|Psp;VVPP;5
